id,date,team_1_name,team_1_score,team_2_name,team_2_score,d_ability_1,d_ability_3,d_ability_4,is_november,is_february,d_form_4,d_h2h_2,c_ability_3
5969fbef48250836899568d2,2005-04-10 15:05:00,Tottenham,1.0,Newcastle Utd,0.0,0.2820691679343781,0.2186370084287051,0.2168582432627717,-0.3392597234276554,-0.3185206259544355,0.059064000823504825,1.0332736612202755,0.28684608765275893
5969fbee48250836899568d1,2005-04-16 14:00:00,Southampton,2.0,Aston Villa,3.0,-0.36223084978659553,-0.44350338461902034,-0.44963404778673705,-0.3392597234276554,-0.3185206259544355,-0.5205455191107218,0.9308857459648429,-0.4288378126885162
5969fbee48250836899568d0,2005-04-16 14:00:00,Liverpool,2.0,Tottenham,2.0,0.21173888354258819,0.16555552681034416,0.16507914763123205,-0.3392597234276554,-0.3185206259544355,-0.6083145892049152,0.9764883218568174,0.17900546448630178
5969fbee48250836899568cf,2005-04-16 14:00:00,Fulham,1.0,Manchester City,1.0,-0.37874546131467635,-0.4894878390008106,-0.4896078872524455,-0.3392597234276554,-0.3185206259544355,-0.12623064736288656,1.0221586955524011,-0.4805070245531633
5969fbee48250836899568ce,2005-04-16 14:00:00,Crystal Palace,3.0,Norwich,3.0,0.05241501518810059,-0.00968448030415206,-0.021599703659305455,-0.3392597234276554,-0.3185206259544355,2.1157848244177875,0.9654301415283129,-0.007748684245522184
5969fbee48250836899568cd,2005-04-16 14:00:00,Charlton,1.0,Bolton,2.0,-0.4685321584848125,-0.5430320164270396,-0.5384422549879126,-0.3392597234276554,-0.3185206259544355,-0.2599720482795256,0.9875575714349042,-0.5534747191687435
5969fbee48250836899568cc,2005-04-16 16:15:00,Birmingham,0.0,Portsmouth,0.0,0.20519264161693074,0.13628551628765218,0.12796473525662327,-0.3392597234276554,-0.3185206259544355,1.0182988194433555,0.9198731682122268,0.12531849906971462
5969fbee48250836899568cb,2005-04-19 19:00:00,Middlesbrough,1.0,Fulham,1.0,0.20133062867158463,0.10766670096067894,0.10288991588883475,-0.3392597234276554,-0.3185206259544355,0.33480902451310063,0.8978810394276676,0.11170423629412847
5969fbee48250836899568ca,2005-04-19 19:00:00,Bolton,1.0,Southampton,1.0,0.613385978070939,0.5129262507317988,0.4999579112277228,-0.3392597234276554,-0.3185206259544355,1.6710771319892515,0.9088716030373605,0.5379322518936492
5969fbee48250836899568c9,2005-04-20 18:45:00,Portsmouth,1.0,Liverpool,2.0,-0.5568672901063516,-0.5989038225979938,-0.5937688139109489,-0.3392597234276554,-0.3185206259544355,-0.4779957113071764,0.9118288817108887,-0.5523928946090716
5969fbee48250836899568c8,2005-04-20 18:45:00,Manchester City,3.0,Birmingham,0.0,0.23757801594327035,0.1491381556861823,0.14395978809889465,-0.3392597234276554,-0.3185206259544355,1.2033848740181414,0.957393286627447,0.1490905583917991
5969fbee48250836899568c7,2005-04-20 18:45:00,Aston Villa,0.0,Charlton,0.0,0.39057839509182113,0.2989076812388347,0.2955743380956116,-0.3392597234276554,-0.3185206259544355,0.3821388135073417,0.9463542013341666,0.322089058350426
5969fbe548250836899568c6,2005-04-20 18:45:00,Tottenham,1.0,West Brom,1.0,0.3362492255470207,0.271908334292189,0.2797422453728131,-0.3392597234276554,-0.3185206259544355,1.6150471104546869,0.9008353608225235,0.3245588107700155
5969fbe548250836899568c5,2005-04-20 18:45:00,Norwich,2.0,Newcastle Utd,1.0,-0.21316611466498114,-0.29427307894265275,-0.2898177567490515,-0.3392597234276554,-0.3185206259544355,-0.44740420524696917,0.9133501068703307,-0.28409945643751705
5969fbe548250836899568c4,2005-04-20 19:00:00,Everton,1.0,Manchester United,0.0,-0.7305077166279336,-0.7691508937740589,-0.7490385787349382,-0.3392597234276554,-0.3185206259544355,-1.9093870216892752,0.9258523381720961,-0.7636088432962853
5969fbe548250836899568c3,2005-04-20 19:00:00,Chelsea,0.0,Arsenal,0.0,0.24759505095166748,0.2260326842304372,0.2269505247037502,-0.3392597234276554,-0.3185206259544355,-1.7927895238976201,0.9148447938272718,0.25620197360356683
5969fbe448250836899568c2,2005-04-20 19:00:00,Blackburn,1.0,Crystal Palace,0.0,0.39480701303149685,0.2618363487567093,0.23974085278130944,-0.3392597234276554,-0.3185206259544355,1.412728769218641,0.9273455304420783,0.3472339384115815
5969fbe448250836899568c1,2005-04-23 11:30:00,Everton,1.0,Birmingham,1.0,0.3088621234179032,0.23034724150046593,0.21602133691137176,-0.3392597234276554,-0.3185206259544355,0.6471971917547508,0.9163364929049881,0.27093015868378834
5969fbe448250836899568c0,2005-04-23 11:45:00,Chelsea,3.0,Fulham,1.0,1.5666372082208981,1.471519008288302,1.4533644195346933,-0.3392597234276554,-0.3185206259544355,-0.4098520317786846,0.952333011236008,1.5078735286442702
5969fbe448250836899568bc,2005-04-23 14:00:00,Blackburn,0.0,Manchester City,0.0,-0.22694159146802864,-0.32292998943718704,-0.3438511761043483,-0.3392597234276554,-0.3185206259544355,0.05669514732928108,0.9427143295890926,-0.27523971653994644
5969fbe448250836899568bd,2005-04-23 14:00:00,Crystal Palace,1.0,Liverpool,0.0,-0.7467214137840555,-0.769214884946946,-0.7746613480949253,-0.3392597234276554,-0.3185206259544355,-0.9973084562028118,1.0380689193057058,-0.7940242702866595
5969fbe448250836899568bb,2005-04-23 14:00:00,Aston Villa,1.0,Bolton,1.0,-0.15014219187066882,-0.2376847676521404,-0.23147102780238943,-0.3392597234276554,-0.3185206259544355,-0.5099147666452928,0.9537497713671147,-0.24601569467062048
5969fbe448250836899568bf,2005-04-23 14:00:00,Norwich,1.0,Charlton,0.0,-0.08539589256544991,-0.15654017590065822,-0.1516630588856054,-0.3392597234276554,-0.3185206259544355,0.023752562286172545,0.9647962596334057,-0.16553363847093996
5969fbe448250836899568be,2005-04-23 14:00:00,Middlesbrough,4.0,West Brom,0.0,0.11356049129594961,0.035817042307295245,0.04774510282716436,-0.3392597234276554,-0.3185206259544355,1.6560144851305714,1.0256790169139947,0.047291611074127056
5969fbe448250836899568ba,2005-04-24 11:00:00,Portsmouth,4.0,Southampton,1.0,0.06033599208980233,-0.016317078539279616,-0.005075262827103,-0.3392597234276554,-0.3185206259544355,1.2089820324712384,1.0974409786256023,0.009454425148895362
5969fbe448250836899568b9,2005-04-24 15:05:00,Manchester United,2.0,Newcastle Utd,1.0,0.9829789572295689,0.9169125452104866,0.8917181806707898,-0.3392597234276554,-0.3185206259544355,-0.21730365636546703,1.1097591190556106,0.9934204515741342
5969fbe448250836899568b8,2005-04-25 19:00:00,Arsenal,1.0,Tottenham,0.0,1.0271289808972024,0.9875396277893677,0.970665611739392,-0.3392597234276554,-0.3185206259544355,-1.1092127811363257,1.1220649413451866,1.0367927927015257
5969fbe448250836899568b7,2005-04-26 18:45:00,West Brom,1.0,Blackburn,1.0,-0.31817703567987154,-0.4163800860483971,-0.4168737261991946,-0.3392597234276554,-0.3185206259544355,-0.4784339469776329,1.1108611843971896,-0.4697092690995375
5969fbe448250836899568b6,2005-04-27 18:45:00,Newcastle Utd,0.0,Middlesbrough,0.0,-0.3052682400384147,-0.38057803840659915,-0.3882655423686492,-0.3392597234276554,-0.3185206259544355,0.505430320683077,1.0996686312061403,-0.39358234114739393
5969fbe448250836899568b0,2005-04-30 14:00:00,Birmingham,2.0,Blackburn,1.0,-0.17336130910311096,-0.23896698713706965,-0.21366611827538012,-0.3392597234276554,-0.3185206259544355,0.1827733624327238,1.1119845439835685,-0.2682289200454188
5969fbe448250836899568b2,2005-04-30 14:00:00,Liverpool,1.0,Middlesbrough,1.0,0.21035638705074752,0.17353994453433422,0.16731836827023658,-0.3392597234276554,-0.3185206259544355,-0.1123410467561637,1.1732622933325019,0.20028613649489457
5969fbe448250836899568b1,2005-04-30 14:00:00,Fulham,2.0,Everton,0.0,-0.3281892612463388,-0.43322873302448284,-0.4296263750887769,-0.3392597234276554,-0.3185206259544355,-0.410110663811392,1.1477854142635033,-0.4430258933109817
5969fbe448250836899568b4,2005-04-30 14:00:00,Newcastle Utd,0.0,Crystal Palace,0.0,0.13142420581629907,0.019039806787016392,0.02032754375520058,-0.3392597234276554,-0.3185206259544355,2.2641708931457356,1.1845285138530066,0.03473082382109168
5969fbe448250836899568b5,2005-04-30 14:00:00,Southampton,4.0,Norwich,3.0,-0.09685833694229876,-0.19140002366373238,-0.19456070851160448,-0.3392597234276554,-0.3185206259544355,2.439925180184039,1.1600532102578736,-0.16162527225027434
5969fbe448250836899568b3,2005-04-30 14:00:00,Manchester City,2.0,Portsmouth,0.0,0.4354343533358222,0.3577842241366498,0.34636559523684923,-0.3392597234276554,-0.3185206259544355,1.5779452225729609,1.1958060118715315,0.340295203900146
5969fbe448250836899568af,2005-04-30 16:15:00,Bolton,0.0,Chelsea,2.0,-1.1462010479354705,-1.1853336437768918,-1.181544947247752,-0.3392597234276554,-0.3185206259544355,0.340626084734631,1.1150127922019417,-1.172728386361769
5969fbe448250836899568ae,2005-05-01 12:00:00,Tottenham,5.0,Aston Villa,1.0,0.084404376088951,0.023774978901962535,0.019865098741684146,-0.3392597234276554,-0.3185206259544355,-0.5015394059938033,1.1978051810642312,0.05877936983397498
5969fbe448250836899568ad,2005-05-01 15:05:00,Charlton,0.0,Manchester United,4.0,-1.060930751557937,-1.1101866652429568,-1.0934538045712112,-0.3392597234276554,-0.3185206259544355,-1.7599230408963527,1.0925365902153683,-1.1210823270172499
5969fbe448250836899568ac,2005-05-02 19:00:00,West Brom,0.0,Arsenal,2.0,-1.4465419117338802,-1.4945432136718029,-1.4966310056070433,-0.3392597234276554,-0.3185206259544355,-1.1376880644120335,1.0343678147879292,-1.529526239002264
5969fbe448250836899568ab,2005-05-04 18:45:00,Fulham,1.0,Newcastle Utd,3.0,0.0888979422268608,-0.028014069155031577,-0.0315504846983833,-0.3392597234276554,-0.3185206259544355,-0.26536676698084866,0.9762572081359177,0.00604942386232546
5969fbe448250836899568a5,2005-05-07 14:00:00,Chelsea,1.0,Charlton,0.0,1.8783381641220886,1.7986557659049993,1.7844361028942108,-0.3392597234276554,-0.3185206259544355,-0.4371060875335758,0.9665903229204044,1.8637376544778483
5969fbe448250836899568a3,2005-05-07 14:00:00,Aston Villa,1.0,Manchester City,2.0,-0.40367774744819274,-0.4747405574637559,-0.4767108087913919,-0.3392597234276554,-0.3185206259544355,0.49621068173200994,0.9541288703821499,-0.4762725135208579
5969fbe448250836899568a4,2005-05-07 14:00:00,Blackburn,1.0,Fulham,3.0,0.23743782706760921,0.10701564077015394,0.08233341277640463,-0.3392597234276554,-0.3185206259544355,0.11648571848601356,0.9457728987758878,0.13679962708584129
5969fbe448250836899568a6,2005-05-07 14:00:00,Crystal Palace,2.0,Southampton,2.0,0.08267114252203797,0.026790496087559113,0.01929626109904502,-0.3392597234276554,-0.3185206259544355,0.9998585266432346,0.9347454338704563,0.009731506414344079
5969fbe448250836899568aa,2005-05-07 14:00:00,Portsmouth,1.0,Bolton,1.0,-0.385230145686533,-0.4386960734713699,-0.4250820220540693,-0.3392597234276554,-0.3185206259544355,-0.41495448202878654,1.0038529906037155,-0.40746474316602016
5969fbe448250836899568a8,2005-05-07 14:00:00,Middlesbrough,1.0,Tottenham,0.0,-0.15654653002705354,-0.19726234213578633,-0.19720374960987325,-0.3392597234276554,-0.3185206259544355,-0.04728077666643174,1.0149496322426077,-0.19324670225363075
5969fbe448250836899568a9,2005-05-07 14:00:00,Norwich,1.0,Birmingham,0.0,-0.24088929117863975,-0.3101426350800567,-0.3138832285909741,-0.3392597234276554,-0.3185206259544355,0.232790432706026,0.988696532336421,-0.31794268005442416
5969fbe448250836899568a7,2005-05-07 14:00:00,Everton,2.0,Newcastle Utd,0.0,0.17035095873450018,0.09352392225554843,0.0946077808287758,-0.3392597234276554,-0.3185206259544355,0.29243185271339556,1.0025365874214023,0.13094971970263988
5969fbe448250836899568a2,2005-05-07 16:15:00,Manchester United,1.0,West Brom,1.0,1.2516717678703098,1.1708936717497542,1.1643384040023719,-0.3392597234276554,-0.3185206259544355,1.196316928897201,0.9237289964299389,1.2438758622921628
5969fbe448250836899568a1,2005-05-08 15:05:00,Arsenal,3.0,Liverpool,1.0,0.9117502472319063,0.8802331694390085,0.8569673496553307,-0.3392597234276554,-0.3185206259544355,-1.6155339892064915,0.9597181222574359,0.9436375687140303
5969fbe448250836899568a0,2005-05-10 19:00:00,Manchester United,1.0,Chelsea,3.0,-0.5479898065689406,-0.5616614719456449,-0.5616069621024063,-0.3392597234276554,-0.3185206259544355,-0.5606669595920253,0.9016821652979501,-0.5295243521463134
5969fbe4482508368995689f,2005-05-11 19:00:00,Arsenal,7.0,Everton,0.0,1.145652969633078,1.10595392198166,1.0865215166195572,-0.3392597234276554,-0.3185206259544355,-0.7301390762639994,1.055179705033007,1.1595913094474235
5969fbe44825083689956898,2005-05-15 14:00:00,Fulham,6.0,Norwich,0.0,0.1916321851084495,0.05688042624582134,0.05180125851070561,-0.3392597234276554,-0.3185206259544355,1.9143589043428633,1.140543320291843,0.07603401622727077
5969fbe44825083689956895,2005-05-15 14:00:00,Birmingham,2.0,Arsenal,1.0,-1.615586291843537,-1.6082587382963534,-1.5882512681356278,-0.3392597234276554,-0.3185206259544355,-0.507713087370149,1.178298680047731,-1.6307426545799726
5969fbe44825083689956896,2005-05-15 14:00:00,Bolton,3.0,Everton,2.0,0.3112277704284777,0.20578680753615308,0.20347080168710202,-0.3392597234276554,-0.3185206259544355,0.7893899686604859,1.1773081479414882,0.22888902857139776
5969fbe44825083689956897,2005-05-15 14:00:00,Charlton,2.0,Crystal Palace,2.0,-0.06732564978289626,-0.1842112150318109,-0.19075329775084535,-0.3392597234276554,-0.3185206259544355,1.8321562521129988,1.0452762655180692,-0.16033090385518106
5969fbe44825083689956899,2005-05-15 14:00:00,Liverpool,2.0,Aston Villa,1.0,0.3823732286769197,0.31630056827202385,0.31972446682516226,-0.3392597234276554,-0.3185206259544355,-0.6825112103969749,1.056414371896619,0.34503553562297906
5969fbe4482508368995689d,2005-05-15 14:00:00,Tottenham,0.0,Blackburn,0.0,0.35930207970896827,0.3048860899052637,0.31971047226603433,-0.3392597234276554,-0.3185206259544355,0.11099973672361929,1.1660491477868926,0.3291014046551986
5969fbe4482508368995689b,2005-05-15 14:00:00,Newcastle Utd,1.0,Chelsea,1.0,-1.6682245843321513,-1.7072769674907005,-1.6881188879101892,-0.3392597234276554,-0.3185206259544355,-0.004966504277485972,1.0440428333213108,-1.7412429695362612
5969fbe4482508368995689a,2005-05-15 14:00:00,Manchester City,1.0,Middlesbrough,1.0,0.20970591414470235,0.1544984915401305,0.14258783980358636,-0.3392597234276554,-0.3185206259544355,0.8550386092400867,1.1650576241570128,0.1735752668499686
5969fbe4482508368995689e,2005-05-15 14:00:00,West Brom,2.0,Portsmouth,0.0,-0.07144875352472327,-0.1754326455920534,-0.2025152172644063,-0.3392597234276554,-0.3185206259544355,0.4094582663113766,1.1763156317954675,-0.2107975348213103
5969fbe4482508368995689c,2005-05-15 14:00:00,Southampton,1.0,Manchester United,2.0,-1.1570251593885374,-1.1976391585736965,-1.1882574936988757,-0.3392597234276554,-0.3185206259544355,-1.8079507223573352,1.0106520238306118,-1.1935360588701687
5969fc6c4825083689956b81,2005-08-13 11:45:00,Everton,0.0,Manchester United,2.0,-0.9402862199742578,-0.9572604829534873,-0.9535235296410386,-0.3392597234276554,-0.3185206259544355,-1.652620092368892,1.1200441425304593,-0.9550853230584494
5969fc6c4825083689956b80,2005-08-13 14:00:00,West Ham,3.0,Blackburn,1.0,0.5251532319624546,0.5254818368227863,0.5386955904466982,-0.3392597234276554,-0.3185206259544355,nan,nan,0.4579286128908943
5969fc6c4825083689956b7f,2005-08-13 14:00:00,Sunderland,1.0,Charlton,3.0,1.2279310424707806,1.1513838324079306,1.139953245408448,-0.3392597234276554,-0.3185206259544355,nan,nan,1.2174571431056047
5969fc6c4825083689956b7e,2005-08-13 14:00:00,Portsmouth,0.0,Tottenham,2.0,-0.5107168677052123,-0.5537534731996753,-0.5498410531228958,-0.3392597234276554,-0.3185206259544355,-0.040275688395665254,1.039477981259047,-0.5360458666508401
5969fc6c4825083689956b7d,2005-08-13 14:00:00,Manchester City,0.0,West Brom,0.0,0.5695483464513612,0.4805812463218613,0.4900650061302407,-0.3392597234276554,-0.3185206259544355,2.378149920927333,1.1088424063812738,0.5015244684710571
5969fc6c4825083689956b7c,2005-08-13 14:00:00,Fulham,0.0,Birmingham,0.0,0.15970372773776648,0.06471436800369747,0.06508408286369084,-0.3392597234276554,-0.3185206259544355,0.24631107275434486,1.0976518719682424,0.09230324013849667
5969fc6c4825083689956b7b,2005-08-13 14:00:00,Aston Villa,2.0,Bolton,2.0,-0.3271420190164101,-0.41180428601686336,-0.40819912849656403,-0.3392597234276554,-0.3185206259544355,-0.49522583488104455,1.0061008761318182,-0.4330927285692647
5969fc6c4825083689956b7a,2005-08-13 16:15:00,Middlesbrough,0.0,Liverpool,0.0,-0.08943267102320498,-0.12669409359166275,-0.1303036805832,-0.3392597234276554,-0.3185206259544355,-0.4890813994549422,0.9950130832490321,-0.08945015481847031
5969fc6c4825083689956b79,2005-08-14 12:30:00,Arsenal,2.0,Newcastle Utd,0.0,1.5485913435538152,1.5229572251624859,1.5131367246526581,-0.3392597234276554,-0.3185206259544355,-0.77913498469208,1.0309309249897038,1.6195131436506598
5969fc6c4825083689956b78,2005-08-14 15:00:00,Wigan,0.0,Chelsea,1.0,-0.5798525815942104,-0.6054881644533283,-0.5997634757512939,-0.3392597234276554,-0.3185206259544355,nan,nan,-0.5862840899762886
5969fc6c4825083689956b77,2005-08-20 11:45:00,Manchester United,1.0,Aston Villa,0.0,1.0016704372192318,0.9081435439361946,0.8913681273986734,-0.3392597234276554,-0.3185206259544355,-0.6545883509960455,1.0087402890227593,0.9541594287887293
5969fc6c4825083689956b76,2005-08-20 14:00:00,West Brom,2.0,Portsmouth,1.0,0.1745983573720731,0.07060272441073741,0.03609478831067495,-0.3392597234276554,-0.3185206259544355,0.4267169398409022,1.045923604265077,0.06064123671455896
5969fc6c4825083689956b75,2005-08-20 14:00:00,Tottenham,2.0,Middlesbrough,0.0,0.14270634745461924,0.11543023746853501,0.11142807610267516,-0.3392597234276554,-0.3185206259544355,0.44002767432681195,1.083018978347832,0.16743642701237232
5969fc6c4825083689956b74,2005-08-20 14:00:00,Newcastle Utd,0.0,West Ham,0.0,-0.6605330382763941,-0.7779826655328154,-0.7789535730082073,-0.3392597234276554,-0.3185206259544355,nan,nan,-0.7254825806268622
5969fc6c4825083689956b73,2005-08-20 14:00:00,Liverpool,1.0,Sunderland,0.0,-0.3928148853523864,-0.4051985359947006,-0.39593164780350587,-0.3392597234276554,-0.3185206259544355,nan,nan,-0.39796507566566464
5969fc6c4825083689956b72,2005-08-20 14:00:00,Charlton,1.0,Wigan,0.0,-1.1029871543635694,-1.1697101046521452,-1.1708145507318737,-0.3392597234276554,-0.3185206259544355,nan,nan,-1.1824283090071293
5969fc6b4825083689956b71,2005-08-20 14:00:00,Blackburn,2.0,Fulham,1.0,-0.1930971919724423,-0.31135999019015237,-0.33093721822325234,-0.3392597234276554,-0.3185206259544355,-0.02221907420319816,1.0335415644208594,-0.31638016285798704
5969fc6b4825083689956b70,2005-08-20 16:15:00,Birmingham,1.0,Manchester City,2.0,-0.36263695384635936,-0.40340035088332615,-0.3969228625248512,-0.3392597234276554,-0.3185206259544355,0.730615120397997,1.048356993947543,-0.3724372975889303
5969fc6b4825083689956b6f,2005-08-21 12:30:00,Bolton,0.0,Everton,1.0,0.41141718339859024,0.3068039781120506,0.3002387340886699,-0.3392597234276554,-0.3185206259544355,0.8217299030147699,1.0137296715316508,0.3350924090144558
5969fc6b4825083689956b6e,2005-08-21 15:00:00,Chelsea,1.0,Arsenal,0.0,0.0667929257859557,0.05462183315645429,0.047125785689298,-0.3392597234276554,-0.3185206259544355,-1.8024486854600827,1.0261315232687562,0.07747838581961594
5969fc6b4825083689956b6b,2005-08-23 18:45:00,Birmingham,0.0,Middlesbrough,3.0,-0.19376717250863298,-0.23751902476946038,-0.24018948704971796,-0.3392597234276554,-0.3185206259544355,0.6464676796293247,0.8988757686540234,-0.22099254870605795
5969fc6b4825083689956b6d,2005-08-23 18:45:00,Sunderland,1.0,Manchester City,2.0,0.2858732973159296,0.22284257412124783,0.2201370957049587,-0.3392597234276554,-0.3185206259544355,0.04955300955904512,0.9804297106171508,0.25177611615473544
5969fc6b4825083689956b6c,2005-08-23 18:45:00,Portsmouth,1.0,Aston Villa,1.0,-0.24222674458072488,-0.31864439788148774,-0.3065834480173245,-0.3392597234276554,-0.3185206259544355,-0.2930453236425853,1.0150236997388278,-0.29114616361214013
5969fc6b4825083689956b6a,2005-08-24 18:45:00,Chelsea,4.0,West Brom,0.0,1.6721205129078172,1.5909630048148866,1.5869106048794854,-0.3392597234276554,-0.3185206259544355,0.8148535949424698,0.9818842945398579,1.6413609565159648
5969fc6b4825083689956b69,2005-08-24 18:45:00,Arsenal,4.0,Fulham,1.0,1.355315460937423,1.326401479285098,1.3087749276023615,-0.3392597234276554,-0.3185206259544355,-0.5893694718729815,1.0413125384845234,1.3804923303846273
5969fc6b4825083689956b68,2005-08-24 19:00:00,Bolton,2.0,Newcastle Utd,0.0,0.2951784010295307,0.18230087302914438,0.17441373922059936,-0.3392597234276554,-0.3185206259544355,0.7468278381050283,1.0771840807699617,0.2012883107254049
5969fc6b4825083689956b67,2005-08-24 19:00:00,Blackburn,0.0,Tottenham,0.0,-0.46021411345124275,-0.5435314217028573,-0.5564540925147141,-0.3392597234276554,-0.3185206259544355,-0.5067745611606509,1.066025204682536,-0.5478203407539666
5969fc6b4825083689956b66,2005-08-27 11:15:00,West Brom,2.0,Birmingham,3.0,-0.03958363285862192,-0.13132796453512927,-0.16449227140874123,-0.3392597234276554,-0.3185206259544355,0.13670457614768317,1.031380214055914,-0.1193907111084283
5969fc6b4825083689956b65,2005-08-27 14:00:00,Wigan,1.0,Sunderland,0.0,0.1882203818188484,0.14003311237847335,0.13508879610253208,-0.3392597234276554,-0.3185206259544355,-0.3753044134680687,0.9882717972299648,0.15720769797934284
5969fc634825083689956b64,2005-08-27 14:00:00,West Ham,1.0,Bolton,2.0,0.30246414105044367,0.31758649185132243,0.3226963527787089,-0.3392597234276554,-0.3185206259544355,0.17901508366065086,0.9758320478691997,0.2830424647095389
5969fc634825083689956b63,2005-08-27 14:00:00,Tottenham,0.0,Chelsea,2.0,-1.2232315132029732,-1.2044704875832681,-1.188481385516988,-0.3392597234276554,-0.3185206259544355,-0.17886560840346744,0.9980038571744068,-1.1673411913235674
5969fc634825083689956b62,2005-08-27 14:00:00,Manchester City,2.0,Portsmouth,1.0,0.8084665329753362,0.7165317446051934,0.6931322414442754,-0.3392597234276554,-0.3185206259544355,1.672873557311189,1.0561362322438768,0.7288704652316906
5969fc634825083689956b61,2005-08-27 14:00:00,Fulham,1.0,Everton,0.0,0.12162657561424887,0.02703189838430251,0.04208861797145951,-0.3392597234276554,-0.3185206259544355,-0.20397861804865533,1.0437644152504975,0.052542367320721955
5969fc634825083689956b60,2005-08-27 14:00:00,Aston Villa,1.0,Blackburn,0.0,-0.034936898495264046,-0.13936496772119433,-0.13272239851429649,-0.3392597234276554,-0.3185206259544355,0.11219218685402949,1.0104214347258702,-0.17061199579399441
5969fc634825083689956b5f,2005-08-28 12:30:00,Middlesbrough,0.0,Charlton,3.0,0.45720359909434316,0.4018210991655908,0.4113615342420334,-0.3392597234276554,-0.3185206259544355,0.4619249986544318,0.906710013180224,0.4355400956891827
5969fc624825083689956b5e,2005-08-28 15:00:00,Newcastle Utd,0.0,Manchester United,2.0,-1.068816380764389,-1.1203761015258367,-1.1062490213534706,-0.3392597234276554,-0.3185206259544355,-1.36846019388935,0.8487270643298205,-1.1454216357324831
5969fc624825083689956b5d,2005-09-10 12:00:00,Manchester United,1.0,Manchester City,1.0,0.49673064752726775,0.43097423874956925,0.41990404442474133,-0.3392597234276554,-0.3185206259544355,-0.248422705778207,0.8377966452588406,0.4625570407561657
5969fc624825083689956b5c,2005-09-10 14:00:00,West Brom,1.0,Wigan,2.0,-1.0916216945686594,-1.1475669187387545,-1.1566312003925203,-0.3392597234276554,-0.3185206259544355,0.5298322298867484,0.7490631717698877,-1.1648893158576359
5969fc624825083689956b5b,2005-09-10 14:00:00,Tottenham,0.0,Liverpool,0.0,-0.002730462741117195,-0.03499488585014533,-0.03802644127660552,-0.3392597234276554,-0.3185206259544355,-0.48378687103441903,0.7581468483419764,0.013519981221389457
5969fc624825083689956b5a,2005-09-10 14:00:00,Newcastle Utd,1.0,Fulham,1.0,-0.2684713033679146,-0.3786526055332803,-0.3843542577850855,-0.3392597234276554,-0.3185206259544355,0.7665220713931608,0.7834255627545801,-0.4201398544912356
5969fc624825083689956b59,2005-09-10 14:00:00,Everton,0.0,Portsmouth,1.0,0.22268926578380724,0.15142133314864822,0.13183966438582942,-0.3392597234276554,-0.3185206259544355,1.092261403906672,0.8033798831916414,0.1527541019681311
5969fc624825083689956b58,2005-09-10 14:00:00,Chelsea,2.0,Sunderland,0.0,1.0979688943239516,1.065741545604076,1.0493832080855279,-0.3392597234276554,-0.3185206259544355,0.5854395590147473,0.7943015563175544,1.1221382757988732
5969fc624825083689956b57,2005-09-10 14:00:00,Birmingham,0.0,Charlton,1.0,-0.08846128144991468,-0.15611827812374035,-0.13415363492314783,-0.3392597234276554,-0.3185206259544355,0.5953667854528997,0.7689975378865129,-0.1702275652351083
5969fc624825083689956b56,2005-09-10 16:15:00,Middlesbrough,2.0,Arsenal,1.0,-1.3627305245122339,-1.373855406098266,-1.3558038469481477,-0.3392597234276554,-0.3185206259544355,-0.670562035233397,0.7617296900067471,-1.3872731618307255
5969fc624825083689956b55,2005-09-11 15:00:00,Bolton,0.0,Blackburn,0.0,0.3749623125511944,0.259547436169725,0.25694037725111774,-0.3392597234276554,-0.3185206259544355,0.6542204173921379,0.7508862683100842,0.2471280217248929
5969fc624825083689956b54,2005-09-12 19:00:00,West Ham,4.0,Aston Villa,0.0,0.5312921445212582,0.5235273738993304,0.52562242406243,-0.3392597234276554,-0.3185206259544355,-0.085890913393211,0.8340427836962678,0.4892232638655452
5969fc624825083689956b51,2005-09-17 14:00:00,Fulham,1.0,West Ham,2.0,-0.552736674612735,-0.6602665393505621,-0.6572407720319796,-0.3392597234276554,-0.3185206259544355,1.0471246487268544,0.7996297754906282,-0.5847251789360909
5969fc624825083689956b50,2005-09-17 14:00:00,Charlton,0.0,Chelsea,2.0,-1.703109346020348,-1.747330527977939,-1.7458490192421223,-0.3392597234276554,-0.3185206259544355,-0.4466188567010207,0.7308834664175471,-1.7496559526028068
5969fc624825083689956b53,2005-09-17 14:00:00,Sunderland,1.0,West Brom,1.0,0.8574076308399896,0.7625752389328536,0.7724569138134612,-0.3392597234276554,-0.3185206259544355,1.311376450456677,0.7200708909444811,0.7947376838545733
5969fc624825083689956b52,2005-09-17 14:00:00,Portsmouth,1.0,Birmingham,1.0,-0.10851880968939608,-0.17741196914379062,-0.17845388541565313,-0.3392597234276554,-0.3185206259544355,0.4336588794577212,0.7887484537084815,-0.13917723248415362
5969fc624825083689956b4f,2005-09-17 16:15:00,Aston Villa,1.0,Tottenham,1.0,-0.5309103129223183,-0.5856199049456328,-0.5950582211996664,-0.3392597234276554,-0.3185206259544355,-0.14611320807561357,0.7092691280468904,-0.6099229272789397
5969fc624825083689956b4e,2005-09-18 11:00:00,Liverpool,0.0,Manchester United,0.0,-0.5468360170179384,-0.5597713792764888,-0.5465119938358723,-0.3392597234276554,-0.3185206259544355,-1.9871250970953829,0.6984781669121881,-0.5449193935420821
